0,0.0
1,1137611.9
2,5450.0
3,5419.6
4,0.0
5,0.0
6,4069.6
7,7716.2
8,165825.4
9,3092.0
10,2696.8
11,76746.7
12,0.0
13,42335.1
14,54812.9
15,7116.2
16,0.0
17,0.0
18,6871.7
19,0.0
20,90558.0
21,58981.3
22,27497.5
23,861.6
24,0.0
25,896.1
26,2054.0
27,3362.1
28,0.0
29,1589.3
30,68837.0
31,0.0
32,787.0
33,13096.1
34,0.0
35,206.2
36,434.2
37,131486.0
38,150631.3
39,14027.5
40,8102.5
41,577.0
42,22204.1
43,413988.6
44,4795.3
45,62885.9
46,292724.4
47,6861.7
48,18307.9
49,315017.8
50,28049.7
51,54997.8
52,1607.7
53,339138.0
54,1140.5
55,25531.3
56,0.0
57,435.7
58,16293.1
59,1314.0
60,770.6
61,11494.3
62,6635.9
63,2274.7
64,0.0
65,56.3
66,0.0
67,10187.2
68,14372.0
69,7896.5
70,233842.4
71,3192.0
72,128017.6
73,0.0
74,15083.5
75,208.7
76,20.5
77,0.0
78,23.5
79,94843.5
80,89239.4
81,292.8
82,13649.0
83,42834.9
84,7941.2
85,692.3
86,0.0
87,1389.5
88,4057.0
89,3674.0
90,0.0
91,456.6
92,19776.3
93,0.0
94,20890.2
95,455.3
96,48802.4
97,29903.5
98,10500.5
99,11.6
100,5440.9
101,2916.2
102,4446.3
103,2927.1
104,461.4
105,3477.9
106,0.0
107,4016.1
108,282.8
109,43774.0
110,0.0
111,0.0
112,0.0
113,7101.2
114,0.0
115,56230.8
116,0.0
117,30286.9
118,0.0
119,1183.4
120,3111.8
121,17743.3
122,0.0
123,9638.5
124,1474.9
125,0.0
126,8000.7
127,2911.5
128,239.6
129,71499.9
130,0.0
131,54265.7
132,1776.8
133,87083.7
134,18847.4
135,247028.0
136,128739.3
137,26322.7
138,0.0
139,233605.4
140,44936.9
141,7840.8
142,633.8
143,0.0
144,2730.3
145,5298.5
146,9751.0
147,2046.3
148,769.7
149,445970.5
150,9718.8
151,1336.9
152,0.0
153,4087.3
154,10098.9
155,16.0
156,0.0
157,8313.9
158,23.7
159,99.2
160,165.6
161,1333.1
162,2672.0
163,2319.9
164,0.0
165,2036.3
166,4346.5
167,758.4
168,0.0
169,521.0
170,0.0
171,376.6
172,0.0
173,1488.3
174,39534.8
175,1070.0
176,5474.6
177,0.0
178,10268.6
179,0.0
180,0.0
181,0.0
182,131.0
183,1366.1
184,9226.3
185,9258.6
186,218.2
187,2.0
188,6230.5
189,12533.7
190,0.0
191,230.5
192,14287.0
193,837.3
194,0.0
195,74917.2
196,1336.2
197,5472.3
198,0.0
199,0.0
200,0.0
201,164.4
202,774.6
203,0.0
204,2727.5
205,2068.2
206,0.0
207,10498.2
208,0.0
209,3942.1
210,0.0
211,0.0
212,1634.1
213,0.0
214,0.0
215,7495.5
216,1945.8
217,854.5
218,678.0
219,0.0
220,0.0
221,42393.8
222,1029.9
223,945.3
224,1595.0
225,20472.9
226,0.0
227,1079.0
228,0.0
229,302.8
230,0.0
231,24650.3
232,0.0
233,0.0
234,190.9
235,9768.6
236,6857.9
237,0.0
238,25044.7
239,17018.3
240,0.0
241,546.5
242,824.8
243,10363.7
244,93545.4
245,0.0
246,0.0
247,84.6
248,0.0
249,3206.3
250,535.2
251,0.0
252,5171.2
253,2320.4
254,13197.5
255,0.0
256,148.1
257,85637.5
258,38384.3
259,3094.2
260,0.0
261,50786.1
262,20577.5
263,690.3
264,18357.9
265,4558.5
266,72.4
267,1413.4
268,19007.0
269,87214.2
270,11.0
271,43021.1
272,1470.9
273,0.0
274,0.0
275,1218.2
276,139044.9
277,67471.7
278,11861.4
279,0.0
280,0.0
281,5390.2
282,52554.7
283,22510.7
284,73830.5
285,187.6
286,0.0
287,7106.8
288,0.0
289,0.0
290,2227.6
291,10843.9
292,2466.2
293,393.1
294,4025.1
295,227.4
296,376.2
297,8124.7
298,128.0
299,0.0
300,3951.5
301,4425.5
302,233.8
303,4772.4
304,1841.9
305,118151.2
306,165.2
307,1395.0
308,3086.8
309,2198.6
310,0.0
311,0.0
312,1393.8
313,0.0
314,0.0
315,805.0
316,3828.6
317,540.7
318,1298.7
319,0.0
320,10664.9
321,0.0
322,0.0
323,1748.5
324,0.0
325,0.0
326,0.0
327,0.0
328,1517.8
329,840.1
330,1433.6
331,74.4
332,66.1
333,0.0
334,1453.2
335,0.0
336,0.0
337,2794.4
338,2722.8
339,260.6
340,0.0
341,0.0
342,8578.6
343,0.0
344,0.0
345,10373.5
346,3400.7
347,0.0
348,5892.2
349,137933.3
350,2974.1
351,918.8
352,0.0
353,0.0
354,5686.8
355,40079.8
356,14622.1
357,0.0
358,1400.3
359,14211.2
360,12299.7
361,649.6
362,0.0
363,1068.4
364,0.0
365,7122.3
366,6539.1
367,2498.6
368,982.0
369,837.4
370,0.0
371,0.0
372,0.0
373,116440.0
374,0.0
375,3011.0
376,0.0
377,0.0
378,2741.6
379,40.0
380,5698.6
381,32664.1
382,0.0
383,355.5
384,626.8
385,73068.4
386,617.0
387,1062.9
388,5755.9
389,0.0
390,0.0
391,17172.8
392,287.4
393,1119.5
394,14008.2
395,6981.9
396,9976.0
397,0.0
398,652.6
399,0.0
400,0.0
401,0.0
402,3465.3
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,7257.2
410,1629.9
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,2486.6
420,0.0
421,376.1
422,6463.6
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,4019.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,1584.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,166.3
442,0.0
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,3899.2
451,15600.1
452,650.9
453,0.0
454,0.0
455,334.5
456,0.0
457,0.0
458,0.0
459,470.5
460,0.0
461,0.0
462,0.0
463,0.0
464,0.0
465,10.4
466,0.0
467,0.0
468,0.0
469,0.0
470,0.0
471,0.0
472,0.0
473,0.0
474,33.2
475,0.0
476,1225.4
477,1614.1
478,0.0
479,0.0
480,2065.9
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.0
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,294.1
503,0.0
504,0.0
505,0.0
506,1263.8
507,9339.3
508,0.0
509,0.0
510,0.0
511,663.8
512,11.5
513,13714.9
514,31333.7
515,34588.3
516,3569.0
517,15254.9
518,311.9
519,66615.2
520,19961.4
521,42523.6
522,33700.1
523,9175.0
524,49251.8
525,0.0
526,292.1
527,9840.2
528,92014.3
529,12872.7
530,6123.4
531,5144.6
532,3449.5
533,41573.1
534,14202.0
535,125739.3
536,71.4
537,11288.1
538,25334.3
539,16413.2
540,345522.4
541,40083.6
542,20747.7
543,68588.3
544,14466.3
545,3844.3
546,16189.8
547,316523.1
548,8414.8
549,15618.7
550,353.7
551,2988.2
552,14153.3
553,25917.1
554,8792.3
555,169426.8
556,57113.2
557,102672.4
558,56064.0
559,28054.0
560,42641.3
561,0.0
562,132446.5
563,89472.6
564,264140.8
565,5752.0
566,4807.6
567,2397.8
568,22508.3
569,8240.5
570,37528.3
571,44268.6
572,12461.2
573,1971.5
574,34023.9
575,251.3
576,1181.5
577,6611.2
578,1222.6
579,99342.8
580,0.0
581,236.4
582,13191.2
583,10753.9
584,90021.1
585,26470.0
586,21807.7
587,40714.2
588,639.6
589,122848.6
590,17936.6
591,59504.6
592,32405.2
593,21890.6
594,19505.2
595,9090.7
596,1653.1
597,49548.5
598,10412.0
599,2811.0
600,211.1
601,534.5
602,23.7
603,2724.3
604,56559.5
605,0.0
606,67.8
607,4059.4
608,64.0
609,27539.3
610,91767.6
611,5646.5
612,234363.2
613,356.5
614,26951.5
615,19591.7
616,47459.5
617,76724.3
618,79.8
619,14187.9
620,78199.6
621,562.0
622,105490.9
623,1169.5
624,134669.1
625,28226.0
626,20396.9
627,64038.7
628,859.8
629,5543.9
630,2307.1
631,9592.8
632,6725.8
633,0.0
634,536.8
635,32441.4
636,2634.1
637,104247.5
638,60.0
639,6509.1
640,9417.1
641,0.0
642,0.0
643,14432.4
644,37924.7
645,242.7
646,1450.5
647,3264.0
648,0.0
649,0.0
650,9382.4
651,567.6
652,7280.8
653,0.0
654,277.8
655,11010.5
656,7756.1
657,5650.4
658,1698.0
659,169879.0
660,1643.6
661,0.0
662,6918.5
663,12003.7
664,263.6
665,4946.5
666,531.2
667,0.0
668,625.8
669,3182.2
670,69.9
671,73.4
672,2155.3
673,0.0
674,0.0
675,19225.2
676,9634.2
677,363.9
678,8451.0
679,3309.0
680,5593.8
681,158206.9
682,285098.0
683,40249.6
684,2168.3
685,916.2
686,9478.4
687,10363.1
688,207936.4
689,63829.8
690,503391.0
691,13176.8
692,0.0
693,0.0
694,0.0
695,594.7
696,635.7
697,0.0
698,866.3
699,5444.2
700,0.0
701,9249.5
702,0.0
703,1757.0
704,345.8
705,2867.9
706,50764.6
707,1886.0
708,0.0
709,22920.8
710,2468.1
711,201607.3
712,7103.9
713,6712.5
714,11592.7
715,196577.5
716,30137.0
717,7753.0
718,29605.2
719,0.0
720,4172.7
721,6023.4
722,1.0
723,0.0
724,911.3
725,10063.4
726,866.1
727,7706.7
728,10961.0
729,3830.8
730,1589.6
731,55177.1
732,30077.6
733,120.2
734,0.0
735,17900.3
736,394.0
737,2498.2
738,598.6
739,0.0
740,280.0
741,687.7
742,556.9
